284	27286
285	28137
286	22426
287	24729
288	38813
289	23956
290	25516
291	22974
292	27335
293	27589
294	25924
295	23760
296	25779
297	25733
298	21719
299	33219
300	25078
301	24417
302	30011
303	29045
304	30276
305	26407
306	27856
307	30811
308	29182
309	39181
310	68690
311	28581
312	26711
313	31947
314	26443
315	26807
316	24485
317	29522
318	23990
319	26492
320	26487
321	23560
322	23938
323	22136
324	22622
325	25887
326	24531
327	27098
328	29508
329	21888
330	31816
331	26900
332	28254
333	26736
334	26967
335	29025
336	26853
337	29211
338	28031
339	26486
340	27514
341	26697
342	27331
343	24491
344	26000
345	26311
346	29094
347	28665
348	28283
349	30640
350	31226
351	25445
352	25340
353	32831
354	29331
355	27658
356	30959
357	28502
358	29896
359	29675
360	29733
361	38273
362	69413
363	39444
364	30380
365	30671
366	40458
367	36543
368	48619
369	38074
370	30876
371	42394
372	33732
373	33173
374	31599
375	37534
376	68690
377	43994
378	36200
379	28331
380	32622
381	33625
382	44588
383	34070
384	32674
385	26325
386	29067
387	27010
388	28536
389	26251
390	52766
391	25734
392	23575
393	22803
394	26626
395	23063
396	25308
397	25038
398	20361
399	21940
400	24359
401	30684
402	22979
403	24154
404	21300
405	24683
406	24995
407	20587
408	23984
409	21091
410	22761
411	25551
412	23446
413	24344
414	29403
415	21757
416	21349
417	21118
418	27821
419	23301
420	25320
421	24487
422	21814
423	21481
424	24711
425	18546
426	23062
427	24076
428	20972
429	24017
430	23612
431	27019
432	23282
433	23295
434	25564
435	25080
436	26515
437	22022
438	22195
439	21329
440	25912
441	22908
442	22512
443	23609
444	20769
445	23582
446	22526
447	24482
448	21486
449	19746
450	23110
451	22147
452	21898
453	24712
454	25255
455	24243
456	20824
457	24529
458	25931
459	23090
460	20959
461	21965
462	19450
463	16559
464	21204
465	23272
466	21415
467	24924
468	26640
469	35217
470	24119
471	25238
472	24915
473	23606
474	26236
475	20976
476	22028
477	18866
478	17902
479	20470
480	19490
481	22657
482	15858
483	20169
484	18958
485	20566
486	19610
487	20706
488	20257
489	18846
490	18124
491	20594
492	21286
493	23251
494	23591
495	16095
496	20630
497	18973
498	16691
499	21501
500	19094
501	17127
502	17227
503	18990
504	16270
505	23424
506	18718
507	18088
508	19433
509	22136
510	21315
511	19389
512	18913
513	21728
514	18348
515	21685
516	18309
517	21838
518	16583
519	19011
520	19339
521	22845
522	13899
523	18636
524	18176
525	20033
526	18768
527	23667
528	18333
529	18109
530	18855
531	20599
532	17743
533	20226
534	18832
535	19099
536	22804
537	17458
538	19422
539	22049
540	22534
541	15718
542	16777
543	15776
544	17694
545	20068
546	18930
547	17990
548	18400
549	20804
550	19047
551	28045
552	20198
553	22421
554	23405
555	19817
556	18424
557	14667
558	15850
559	17467
560	14921
561	15675
562	14585
563	17539
564	15708
565	17145
566	16254
567	15330
568	16177
569	17145
570	15474
571	17917
572	16315
573	17239
574	16901
575	16546
576	14458
577	15627
578	16559
579	14100
580	18007
581	16103
582	16759
583	13484
584	15494
585	17397
586	15618
587	14892
588	14703
589	14377
590	15404
591	11942
592	14494
593	15688
594	14791
595	16509
596	13210
597	14848
598	18511
599	15449
600	12254
601	14297
602	17091
603	20204
604	13182
605	15928
606	10436
607	10175
608	14283
609	10635
610	8408
611	7895
612	10320
613	9131
614	10093
615	10038
616	10582
617	9196
618	7309
619	7875
620	6529
621	8330
622	6895
623	7862
624	7906
625	9233
626	7334
627	6333
628	7055
629	9045
630	6073
631	5204
632	6425
633	7339
634	5905
635	6084
636	6326
637	6148
638	6787
639	4869
640	4003
641	4152
642	5461
643	5847
644	6495
645	5141
646	3684
647	3814
648	4106
649	5944
650	4575
651	4648
652	4421
653	5248
654	3529
655	3993
656	5331
657	3618
658	4952
659	3941
660	4456
661	4427
662	3348
663	3812
664	4062
665	3900
666	3123
667	4759
668	3359
669	4806
670	4274
671	4201
672	2302
673	2570
674	3207
675	4987
676	5139
677	2703
678	4160
679	3012
680	2951
681	3364
682	2278
683	3629
684	2422
685	3947
686	2988
687	4625
688	2645
689	3533
690	3714
691	3271
692	2112
693	3432
694	2488
695	3175
696	2432
697	3353
698	3216
699	3056
700	3130
701	3188
702	2418
703	2951
704	3179
705	2255
706	3312
707	3524
708	2747
709	3057
710	2850
711	1702
712	2783
713	3665
714	4340
715	2761
716	3311
717	2897
718	2923
719	3923
720	4563
721	2428
722	2288
723	3429
724	2871
725	2894
726	3862
727	2898
728	3677
729	4107
730	3628
731	1800
732	3429
733	2024
734	2733
735	1480
736	3200
737	2254
738	2887
739	2594
740	1888
741	1953
742	3076
743	2145
744	3162
745	3018
746	2123
747	3045
748	3944
749	3118
750	2805
751	2251
752	3403
753	2684
754	2881
755	4984
756	3495
757	3698
758	3364
759	2467
760	1143
761	2020
762	3842
763	2382
764	2455
765	2790
766	1678
767	2048
768	2069
769	3259
770	3084
771	2196
772	2320
773	1420
774	2942
775	2509
776	2749
777	2348
778	1311
779	2017
780	2951
781	2546
782	2868
783	2959
784	3162
785	2610
786	1958
787	2665
788	3006
789	1822
790	2216
791	2271
792	1917
793	2229
794	2279
795	3666
796	2735
797	3206
798	1790
799	3324
800	1889
801	2718
802	3219
803	1959
804	2941
805	3205
806	2149
807	2728
808	3464
809	2340
810	2655
811	2571
812	4015
813	2737
814	2383
815	2126
816	2031
817	3205
818	2578
819	3050
820	2916
821	1826
822	2241
823	1976
824	2864
825	1602
826	1976
827	2234
828	2247
829	1510
830	1254
831	1831
832	2089
833	2391
834	2952
835	2407
836	1702
837	3208
838	2691
839	2739
840	1948
841	2190
842	2880
843	1165
844	1263
845	2137
846	1976
847	2242
848	2188
849	2870
850	2432
851	2580
852	1605
853	1773
854	2614
855	3135
856	3937
857	1594
858	2125
859	2006
860	1701
861	2526
862	2487
863	1526
864	2121
865	2056
866	2616
867	1557
868	2646
869	1974
870	1330
871	1543
872	1737
873	2226
874	2190
875	2570
876	2884
877	1140
878	1728
879	1694
880	1458
881	1551
882	1526
883	777
884	1869
885	1020
886	1704
887	1664
888	2431
889	2030
890	1573
891	1468
892	1816
893	1676
894	1558
895	344
896	2129
897	1085
898	1986
899	682
900	1328
901	1183
902	1331
903	976
904	1347
905	578
906	1612
907	1696
908	1365
909	2090
910	2070
911	1440
912	1505
913	1035
914	1339
915	1823
916	907
917	892
918	756
919	823
920	1751
921	2168
922	2001
923	1400
924	830
925	2010
926	2665
927	1964
928	1474
929	2095
930	1634
931	1166
932	1669
933	1795
934	1150
935	1027
936	1227
937	1411
938	2085
939	1484
940	537
941	528
942	604
943	1588
944	1026
945	2262
946	1917
947	1983
948	942
949	1969
950	1600
951	861
952	1603
953	1010
954	1881
955	1831
956	813
957	2967
958	1512
959	1132
960	1328
961	998
962	610
963	802
964	1569
965	1584
966	1056
967	1750
968	906
969	1031
970	827
971	1664
972	866
973	1425
974	938
975	680
976	1774
977	1294
978	931
979	2359
980	856
981	1417
982	1031
983	863
984	896
985	2051
986	1610
987	774
988	1246
989	1650
990	1383
991	1987
992	1016
993	1162
994	834
995	671
996	799
997	732
998	796
999	2289
1000	777
1001	1014
1002	1170
1003	1660
1004	1064
1005	1643
1006	1085
1007	1268
1008	209
1009	1079
1010	1410
1011	899
1012	1048
1013	999
1014	879
1015	833
1016	1042
1017	1471
1018	769
1019	630
1020	726
1021	1242
1022	1286
1023	685
1024	1291
1025	923
1026	891
1027	1344
1028	666
1029	474
1030	574
1031	1051
1032	1317
1033	863
1034	1454
1035	1073
1036	1140
1037	2118
1038	838
1039	1033
1040	842
1041	1108
1042	997
1043	776
1044	1281
1045	1102
1046	941
1047	989
1048	1017
1049	623
1050	859
1051	470
1052	877
1053	1753
1054	926
1055	892
1056	613
1057	933
1058	483
1059	848
1060	475
1061	1178
1062	717
1063	1230
1064	444
1065	408
1066	1254
1067	521
1068	1173
1069	1348
1070	780
1071	605
1072	998
1073	890
1074	1163
1075	542
1076	336
1077	853
1078	896
1079	794
1080	725
1081	1107
1082	1052
1083	462
1084	747
1085	626
1086	677
1087	370
1088	606
1089	1033
1090	506
1091	408
1092	663
1093	1265
1094	1847
1095	993
1096	510
1097	690
1098	925
1099	768
1100	686
1101	471
1102	640
1103	517
1104	855
1105	687
1106	518
1107	726
1108	433
1109	360
1110	1437
1111	480
1112	1561
1113	254
1114	1133
1115	987
1116	774
1117	527
1118	1010
1119	930
1120	320
1121	338
1122	744
1123	1010
1124	469
1125	546
1126	429
1127	567
1128	666
1129	701
1130	450
1131	710
1132	498
1133	1450
1134	330
1135	466
1136	570
1137	723
1138	411
1139	1196
1140	306
1141	944
1142	317
1143	783
1144	265
1145	744
1146	829
1147	637
1148	824
1149	992
1150	540
1151	799
1152	460
1153	214
1154	593
1155	962
1156	735
1157	753
1158	542
1159	471
1160	995
1161	732
1162	174
1163	1151
1164	795
1165	670
1166	744
1167	341
1168	1191
1169	421
1170	685
1171	698
1172	671
1173	778
1174	807
1175	896
1176	452
1177	423
1178	321
1179	938
1180	358
1181	834
1182	868
1183	849
1184	918
1185	997
1186	361
1187	218
1188	784
1189	230
1190	194
1191	300
1192	1085
1193	372
1194	584
1195	168
1196	454
1197	393
1198	303
1199	732
1200	867
1201	104
1202	390
1203	1018
1204	504
1205	477
1206	160
1207	379
1208	421
1209	404
1210	230
1211	213
1212	623
1213	710
1214	521
1215	497
1216	155
1217	476
1218	307
1219	124
1220	519
1221	326
1222	348
1223	235
1224	994
1225	34
1226	90
1227	117
1228	409
1229	255
1230	375
1231	348
1232	59
1233	408
1234	55
1235	404
1236	298
1237	158
1238	198
1239	438
1240	233
1241	30
1242	37
1243	398
1244	283
1245	180
1246	352
1247	272
1248	454
1249	446
1250	534
1251	316
1252	283
1253	123
1254	341
1255	567
1256	304
1257	89
1258	985
1259	173
1260	182
1261	464
1262	331
1263	362
1264	75
1265	466
1266	88
1267	114
1268	74
1269	436
1270	53
1271	56
1272	219
1273	76
1274	208
1275	246
1276	260
1277	106
1278	359
1279	502
1280	52
1281	386
1282	632
1283	184
1284	354
1285	277
1286	54
1287	151
1288	179
1289	53
1290	196
1291	112
1292	38
1293	573
1294	334
1295	236
1296	84
1297	234
1298	504
1299	307
1300	577
1301	265
1302	82
1303	391
1304	390
1305	366
1306	262
1307	173
1308	277
1309	257
1310	190
1311	157
1312	248
1313	393
1314	357
1315	434
1316	121
1317	188
1318	222
1319	127
1320	60
1321	27
1322	241
1323	21
1324	107
1325	193
1326	263
1327	342
1328	65
1329	141
1330	293
1331	243
1332	125
1333	9
1334	25
1335	26
1336	98
1337	398
1338	92
1339	148
1340	363
1341	485
1342	161
1343	12
1344	19
1345	45
1346	438
1347	258
1348	332
1349	45
1350	291
1351	75
1352	186
1353	676
1354	521
1355	26
1356	20
1357	59
1358	20
1359	143
1360	299
1361	119
1362	35
1363	49
1364	79
1365	236
1366	299
1367	227
1368	277
1369	515
1370	10
1371	32
1372	225
1373	198
1374	54
1375	228
1376	314
1377	156
1378	45
1379	85
1380	6
1381	10
1382	147
1383	417
1384	152
1385	269
1386	243
1387	287
1388	21
1389	5
1390	34
1391	361
1392	17
1393	107
1394	250
1395	456
1396	357
1397	14
1398	79
1399	165
1400	59
1401	23
1402	57
1403	12
1404	5
1405	44
1406	7
1407	21
1408	216
1409	29
1410	9
1411	14
1412	14
1413	32
1414	175
1415	62
1416	225
1417	67
1418	169
1419	249
1420	229
1421	347
1422	329
1423	283
1424	165
1425	18
1426	232
1427	116
1428	15
1429	27
1430	159
1431	17
1432	105
1433	170
1434	14
1435	38
1436	223
1437	276
1438	45
1439	114
1440	224
1441	28
1442	44
1443	495
1444	206
1445	6
1446	5
1447	22
1448	145
1449	8
1450	42
1451	206
1452	222
1453	428
1454	154
1455	237
1456	24
1457	310
1458	46
1459	69
1460	336
1461	143
1462	121
1463	168
1464	3
1465	201
1466	52
1467	75
1468	53
1469	32
1470	21
1471	8
1472	14
1473	253
1474	15
1475	48
1476	29
1477	77
1478	5
1479	11
1480	23
1481	327
1482	19
1483	48
1484	15
1485	207
1486	53
1487	238
1488	31
1489	45
1490	281
1491	15
1492	63
1493	387
1494	267
1495	301
1496	21
1497	38
1498	9
1499	172
1500	56
1501	142
1502	11
1503	72
1504	6
1505	347
1506	6
1507	14
1508	412
1509	70
1510	5
1511	9
1512	46
1513	12
1514	107
1515	151
1516	7
1517	3
1518	2
1519	4
1520	5
1521	86
1522	9
1523	2
1524	5
1525	5
1526	166
1527	13
1528	24
1529	32
1530	71
1531	5
1532	3
1533	5
1534	38
1535	30
1536	19
1537	55
1538	5
1539	2
1540	17
1541	6
1542	5
1543	12
1544	2
1545	3
1546	82
1547	267
1548	19
1549	6
1550	2
1551	20
1552	6
1553	4
1554	3
1555	3
1556	5
1557	95
1558	72
1559	179
1560	7
1561	51
1562	3
1563	5
1564	5
1565	9
1566	109
1567	12
1568	6
1569	14
1570	3
1571	8
1572	53
1573	5
1574	12
1575	2
1576	3
1577	3
1578	4
1579	2
1580	3
1581	3
1582	2
1583	7
1584	15
1585	105
1586	73
1587	152
1588	183
1589	158
1590	11
1591	38
1592	56
1593	309
1594	28
1595	6
1596	7
1597	3
1598	12
1599	2
1600	4
1601	3
1602	4
1603	174
1605	1
1606	4
1607	4
1608	4
1609	3
1610	63
1611	12
1612	12
1613	198
1614	10
1615	132
1616	103
1617	28
1618	46
1619	142
1620	56
1621	4
1622	6
1623	33
1624	24
1625	26
1626	79
1627	7
1628	5
1629	5
1630	6
1631	4
1632	106
1633	12
1634	5
1635	5
1636	3
1637	9
1638	44
1639	3
1640	8
1641	7
1642	15
1643	157
1644	1
1645	2
1646	1
1647	113
1648	60
1649	2
1650	64
1651	1
1652	2
1653	2
1654	214
1655	19
1656	268
1657	2
1658	35
1659	9
1660	11
1661	12
1662	7
1663	28
1664	15
1665	12
1667	11
1668	6
1669	3
1670	56
1671	3
1672	17
1673	9
1674	89
1676	31
1677	7
1678	46
1679	5
1680	5
1681	2
1682	5
1683	3
1684	4
1685	133
1690	1
1691	1
1692	4
1693	419
1694	3
1695	6
1696	18
1697	4
1698	2
1699	1
1701	2
1702	1
1703	1
1704	2
1705	224
1706	101
1707	4
1708	2
1709	1
1710	3
1711	1
1712	4
1713	3
1714	2
1715	1
1716	13
1718	1
1719	1
1720	3
1721	13
1722	12
1723	194
1724	1
1725	134
1727	74
1728	10
1729	61
1730	228
1731	116
1732	4
1733	138
1734	29
1735	56
1736	2
1737	1
1738	1
1739	10
1740	40
1741	3
1742	1
1743	1
1744	2
1745	2
1747	6
1748	60
1749	24
1750	2
1752	1
1754	110
1755	1
1756	1
1757	2
1759	8
1760	2
1762	3
1763	27
1764	8
1765	92
1766	124
1767	18
1768	2
1769	3
1770	3
1771	1
1773	11
1774	145
1775	1
1776	3
1777	177
1778	10
1779	11
1782	3
1783	1
1784	5
1785	1
1787	3
1788	7
1789	5
1790	8
1791	252
1792	1
1793	1
1794	5
1796	2
1797	2
1798	2
1799	1
1800	3
1801	6
1802	32
1804	21
1805	2
1806	6
1807	123
1808	2
1810	1
1811	5
1812	1
1814	5
1816	3
1817	99
1818	6
1819	3
1820	1
1821	2
1823	2
1824	1
1825	1
1826	2
1827	3
1828	2
1829	7
1830	8
1831	158
1832	2
1834	3
1835	1
1836	2
1838	1
1839	2
1840	3
1841	2
1842	1
1843	11
1845	1
1846	1
1847	1
1849	2
1850	1
1851	4
1852	1
1854	3
1855	106
1856	3
1857	11
1858	118
1859	27
1860	4
1861	1
1862	2
1864	2
1865	8
1866	68
1867	16
1868	2
1872	2
1873	2
1874	3
1875	4
1877	2
1878	6
1879	3
1880	4
1882	1
1883	2
1884	3
1885	7
1886	63
1887	10
1888	75
1889	16
1892	1
1893	2
1894	1
1895	3
1898	23
1899	157
1901	7
1902	31
1903	2
1904	2
1905	2
1907	1
1908	1
1909	2
1911	1
1913	1
1917	1
1918	1
1923	2
1924	3
1925	58
1926	1
1927	2
1930	1
1931	2
1932	3
1933	1
1934	1
1935	20
1936	36
1937	1
1938	5
1939	2
1940	1
1943	3
1944	3
1945	1
1946	54
1948	31
1949	7
1950	1
1951	2
1953	2
1954	1
1956	1
1957	1
1958	2
1962	3
1966	1
1967	2
1969	1
1970	1
1971	1
1972	3
1973	1
1974	81
1977	2
1978	168
1979	3
1980	1
1981	1
1983	2
1984	18
1985	1
1987	1
1988	2
1989	28
1991	1
1993	1
1994	5
1995	2
1997	1
2001	1
2002	3
2004	2
2005	1
2009	32
2010	3
2012	2
2013	38
2014	7
2015	3
2016	2
2017	1
2018	1
2019	103
2022	1
2023	2
2025	3
2026	1
2027	1
2028	1
2029	3
2030	1
2032	18
2033	1
2034	3
2035	10
2040	1
2041	1
2044	1
2045	2
2047	1
2049	2
2051	1
2052	1
2055	1
2059	1
2063	1
2064	9
2071	3
2072	1
2075	1
2080	1
2081	4
2082	2
2083	1
2087	1
2088	1
2089	7
2090	20
2091	2
2092	53
2096	1
2097	5
2098	5
2099	2
2102	1
2103	1
2106	1
2108	1
2111	79
2112	1
2113	3
2114	60
2115	1
2116	2
2118	2
2119	60
2120	9
2121	3
2122	11
2123	4
2124	2
2125	1
2126	10
2127	16
2132	1
2135	2
2136	1
2145	1
2148	1
2150	1
2152	5
2155	4
2157	1
2159	1
2160	1
2164	1
2166	2
2167	1
2170	1
2171	1
2173	1
2176	15
2177	1
2179	1
2182	2
2184	2
2187	2
2192	1
2195	1
2199	2
2203	1
2206	1
2207	8
2210	1
2211	1
2215	1
2218	1
2219	20
2220	1
2221	8
2222	3
2225	1
2240	1
2245	2
2256	1
2258	4
2259	1
2284	1
2286	2
2296	1
2299	1
2306	1
2324	1
2337	1
2346	1
2347	6
2357	1
2368	1
2369	1
2388	1
2394	151
2399	1
2421	80
2428	1
2452	1
2461	1
2491	1
2492	1
2494	1
2502	1
2526	1
2534	1
2540	9
2541	1
2548	1
2551	1
2566	1
2585	3
2590	1
2591	4
2593	1
2604	1
2605	1
2618	1
2624	1
2629	1
2630	1
2642	1
2651	1
2654	1
2658	1
2659	1
2664	1
2665	1
2667	1
2669	1
2671	1
2676	1
2678	1
2679	2
2682	2
2683	1
2687	1
2688	1
2691	1
2695	1
2696	1
2699	1
2701	1
2705	3
2706	3
2710	1
2717	2
2746	1
2770	1
2774	1
2821	1
2822	1
2826	1
2829	1
2869	1
2911	1
2919	1
2925	1
2952	1
2991	1
3016	1
3021	1
3028	1
3035	1
3038	1
3040	1
3048	1
3049	1
3085	1
3096	1
3100	1
3104	1
3107	1
3111	1
3122	1
3132	2
3143	2
3154	1
3165	1
3170	1
3171	1
3177	1
3180	1
3196	1
3215	1
3217	1
3237	1
3290	1
3299	1
3307	1
3369	1
3577	28
3584	1
3724	1
3726	1
3731	1
3801	1
3809	1
3826	1
3844	1
3847	1
3860	1
3865	1
3878	1
3886	1
3895	1
3899	1
3938	1
3947	1
3959	1
3977	1
3987	1
3989	1
4001	1
4015	1
4023	1
4051	3
4072	1
4081	1
4085	1
4099	1
4106	1
4114	1
4118	1
4134	1
4156	1
4197	1
4232	1
4271	1
4336	1
4355	1
4366	1
4418	1
4442	2
4728	1
4786	1
4787	1
4801	1
4815	1
4832	1
4856	1
4914	1
5281	1
6572	1
